,D_2518,D_2742,D_2398,D_2396,D_505,D_2741,D_6511,D_2172,D_470,D_2740,D_7347,D_7447,D_464,D_4820,D_5607,D_517,D_2650,D_1068,cluspred
162,-0.9238293121585421,-1.2195601152939022,-0.20550565288138029,0.6332880083448164,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.5555920251565927,-1.0080987448356926,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.9224721982768012,1.4455511122880593,4
155,2.147780499682374,1.6111403457364317,1.9327034522428077,0.6332880083448164,-0.38057325493510497,0.7137846178290108,1.0068994429370894,1.4087992678214583,1.235796373105899,1.1217006284389637,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.2269151889870709,-0.8943697529264253,3
198,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-1.0080987448356926,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.0555643014189786,4
165,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-0.5637849003929291,3.114524487602088,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.1647327665278686,1.0555643014189786,4
190,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-1.4524125892784563,0.2366271171278793,0.8069779212037671,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.5900390728959322,0.6655774905498978,4
97,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
87,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
116,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
88,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
166,-0.9238293121585421,-1.6913435254656246,1.2199670838680783,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-1.0080987448356926,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.9224721982768012,0.6655774905498978,4
73,-0.9238293121585421,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,0.5259085570565554,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.8322996411469993,2.225524734026221,1
108,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
191,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,0.6332880083448164,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,0.6655774905498978,4
170,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-0.5637849003929291,3.114524487602088,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.1647327665278686,0.6655774905498978,4
32,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,0.6332880083448164,3.340179146965137,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,0
179,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,0.6332880083448164,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.0080987448356926,1.6755758023649836,1.6184640989505719,1.1911850639798398,-1.8223582143831447,-0.5123236860289921,2.1647327665278686,1.0555643014189786,4
126,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.03284367860936632,0.32099577279928915,-0.9232592336196314,1.4087992678214583,1.5907402811305709,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.4102513454164402,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.7423940524849367,-0.8943697529264253,3
85,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
140,-1.3077805386386567,-1.6913435254656246,-0.9182420212561095,-0.914462724880804,0.4462606121538376,-1.2501596073195975,1.0068994429370894,-0.684340378962384,1.9456841891552425,-0.4081808879013542,-0.5637849003929291,0.2366271171278793,-0.8159944342898426,0.11750799078819651,-0.3614415935890561,4.4690814988579,-0.5001334842338697,-0.5043829420573445,3
63,-1.3077805386386567,0.1957901152212648,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,0.5259085570565554,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.3477785046448651,0.275590679680817,1
135,0.9959268202420304,1.1393569355647095,1.2199670838680783,1.4071633749576264,-0.7939901884795763,0.7137846178290108,1.0068994429370894,-0.684340378962384,0.17096464903188352,1.1217006284389637,0.3248427884925981,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.8635243366104703,0.275590679680817,3
146,1.379878046722145,0.6675735253929871,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.7137846178290108,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.8635243366104703,-0.8943697529264253,3
35,-0.5398780856784277,-1.2195601152939022,-0.20550565288138029,0.6332880083448164,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.17096464903188352,-1.5555920251565927,-1.0080987448356926,0.2366271171278793,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.5900390728959322,1.0555643014189786,0
56,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.513345279876194,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,1.2127210100771695,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.437951061774667,-0.11439613118826374,1
130,1.7638292732022596,0.6675735253929871,1.9327034522428077,2.954914108183247,-0.38057325493510497,0.32099577279928915,2.93705811949381,1.4087992678214583,0.5259085570565554,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.8635243366104703,0.275590679680817,3
76,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-0.914462724880804,1.2730944792427803,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,2.0242071878239742,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,1.1956904935236,-0.5043829420573445,1
143,1.379878046722145,1.1393569355647095,1.9327034522428077,0.6332880083448164,-0.38057325493510497,0.7137846178290108,1.0068994429370894,1.4087992678214583,0.5259085570565554,0.7392302493538843,0.7691566329353617,-1.202321568109225,-0.8159944342898426,1.1911850639798398,0.12553061334230683,1.3557032583035924,-1.1057849048615374,-0.5043829420573445,3
115,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
10,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.8069779212037671,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.46890878877039865,0.6655774905498978,0
71,-0.9238293121585421,-0.27599329495045755,-0.9182420212561095,-1.6883380914936141,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.7392302493538843,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.8322996411469993,-0.5043829420573445,1
9,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.7535960805096082,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,1.235796373105899,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.8069779212037671,0.11750799078819651,-1.8223582143831447,1.3557032583035924,1.437951061774667,1.0555643014189786,0
1,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,0
105,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
69,-1.3077805386386567,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.38057325493510497,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.10551793639379803,2.615511544895302,1
82,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
189,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,2.513345279876194,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,1.235796373105899,-1.5555920251565927,-1.0080987448356926,1.6755758023649836,1.2127210100771695,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.6802116300257341,0.275590679680817,4
153,-0.5398780856784277,0.1957901152212648,-0.20550565288138029,0.6332880083448164,0.03284367860936632,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.8808524650812272,0.35675987026880474,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,0.7330276101927308,-0.7423940524849367,-0.11439613118826374,3
25,0.22802436728180134,-1.2195601152939022,-0.20550565288138029,0.6332880083448164,2.513345279876194,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,1.235796373105899,-1.1731216460715133,-0.5637849003929291,1.6755758023649836,1.2127210100771695,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,0.275590679680817,0
43,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.12553061334230683,-0.5123236860289921,-0.2578729159828026,-0.11439613118826374,1
26,0.22802436728180134,-1.2195601152939022,-0.20550565288138029,0.6332880083448164,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.17096464903188352,-1.1731216460715133,-0.5637849003929291,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,-0.11439613118826374,0
124,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,0.03284367860936632,0.7137846178290108,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.978378906414454,-1.1057849048615374,-0.5043829420573445,3
167,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-0.5637849003929291,3.114524487602088,1.2127210100771695,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.4069933347789356,1.0555643014189786,4
194,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,3.114524487602088,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.0555643014189786,4
177,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-0.5637849003929291,3.114524487602088,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.1647327665278686,0.6655774905498978,4
84,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
154,0.22802436728180134,0.1957901152212648,1.2199670838680783,0.6332880083448164,-0.38057325493510497,0.7137846178290108,1.0068994429370894,-0.684340378962384,0.5259085570565554,1.1217006284389637,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,0.275590679680817,3
41,0.6119755937619159,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,0.8596775456983089,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,-0.5637849003929291,-1.202321568109225,2.835693365570779,1.1911850639798398,-0.3614415935890561,0.7330276101927308,0.7111693570214658,-0.5043829420573445,1
100,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
129,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.38057325493510497,0.32099577279928915,-0.9232592336196314,1.4087992678214583,1.235796373105899,0.7392302493538843,1.657784321820889,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.2269151889870709,-0.8943697529264253,3
121,0.22802436728180134,0.6675735253929871,2.645439820617537,0.6332880083448164,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.17096464903188352,0.7392302493538843,0.3248427884925981,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.9846546207360038,-0.5043829420573445,3
93,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
58,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,3.7535960805096082,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.17096464903188352,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,1.2127210100771695,-0.9561690824034467,-0.848413800520419,-0.5123236860289921,1.0745602093980664,0.275590679680817,1
178,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-1.0080987448356926,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.9224721982768012,1.4455511122880593,4
