,D_2518,D_2742,D_2398,D_2396,D_505,D_2741,D_6511,D_2172,D_470,D_2740,D_7347,D_7447,D_464,D_4820,D_5607,D_517,D_2650,D_1068
1607,-0.15592685919831317,0.1957901152212648,1.2199670838680783,0.6332880083448164,-1.2074071220240477,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.17096464903188352,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,0.7330276101927308,-0.13674263185726904,-0.8943697529264253
195,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.12553061334230683,-0.5123236860289921,-0.13674263185726904,0.275590679680817
310,-0.5398780856784277,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,0.4462606121538376,-1.2501596073195975,1.0068994429370894,-0.684340378962384,1.9456841891552425,-0.4081808879013542,-0.5637849003929291,0.2366271171278793,-0.8159944342898426,1.1911850639798398,-1.3353860074517818,4.4690814988579,-0.9846546207360038,-1.2843565637955061
961,0.6119755937619159,0.6675735253929871,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.5259085570565554,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.8635243366104703,-0.8943697529264253
873,0.9959268202420304,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,1.6865114127872516,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,0.3248427884925981,-1.202321568109225,2.835693365570779,0.11750799078819651,0.12553061334230683,-0.5123236860289921,2.1647327665278686,0.275590679680817
666,0.9959268202420304,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,0.8596775456983089,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-0.7906512669864337,0.7691566329353617,-1.202321568109225,1.6184640989505719,2.264862137171483,0.12553061334230683,-0.5123236860289921,1.0745602093980664,-0.5043829420573445
427,-0.9238293121585421,-0.7477767051221799,-0.9182420212561095,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-0.3614415935890561,-0.5123236860289921,-0.2578729159828026,-0.11439613118826374
955,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.7392302493538843,1.657784321820889,-1.202321568109225,-0.004508256543037789,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.8635243366104703,0.275590679680817
919,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,1.4087992678214583,0.17096464903188352,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.8635243366104703,-0.8943697529264253
1323,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.4462606121538376,0.32099577279928915,1.0068994429370894,2.4553690912133797,1.235796373105899,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.978378906414454,-1.2269151889870709,-0.8943697529264253
857,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,-0.5637849003929291,-1.202321568109225,1.2127210100771695,-0.9561690824034467,-0.848413800520419,1.978378906414454,0.7111693570214658,-0.11439613118826374
1733,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.5389231670174601,0.7392302493538843,1.2134704773781253,-1.202321568109225,-0.4102513454164402,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.1057849048615374,-0.8943697529264253
703,-0.15592685919831317,0.6675735253929871,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,1.1065734628587325,-0.9232592336196314,0.3622294444295372,-0.1839792589927883,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.46890878877039865,0.275590679680817
479,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.5590813459002004,1.0555643014189786
1230,-0.9238293121585421,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.4462606121538376,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.938062404241672,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.5590813459002004,0.6655774905498978
1577,-1.3077805386386567,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.9534299252725328,3.0054983557643826
425,-0.5398780856784277,1.1393569355647095,1.9327034522428077,-0.914462724880804,-0.38057325493510497,1.4993623078884541,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.6125028202736698,-0.5123236860289921,-0.015612347731735508,0.275590679680817
559,-0.15592685919831317,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,0.8596775456983089,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,1.2127210100771695,0.11750799078819651,-0.3614415935890561,0.7330276101927308,1.1956904935236,-0.5043829420573445
296,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.5900390728959322,0.6655774905498978
1451,-1.3077805386386567,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.22664822051933156,0.275590679680817
1467,-0.15592685919831317,0.6675735253929871,1.2199670838680783,0.6332880083448164,-0.38057325493510497,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.7392302493538843,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.2269151889870709,-0.5043829420573445
727,2.147780499682374,1.6111403457364317,1.9327034522428077,0.6332880083448164,-0.38057325493510497,0.7137846178290108,1.0068994429370894,1.4087992678214583,1.235796373105899,1.1217006284389637,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.2269151889870709,-0.8943697529264253
1558,-0.5398780856784277,0.6675735253929871,1.9327034522428077,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-0.02571050881627473,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.6125028202736698,-0.5123236860289921,0.10551793639379803,1.0555643014189786
248,-0.15592685919831317,0.6675735253929871,0.5072307154933491,0.6332880083448164,-0.38057325493510497,1.1065734628587325,1.0068994429370894,-0.684340378962384,0.5259085570565554,1.504171007524043,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,1.0994750272050327,-0.5123236860289921,-0.6212637683594032,0.275590679680817
1549,0.6119755937619159,0.6675735253929871,-0.20550565288138029,0.6332880083448164,-0.38057325493510497,0.7137846178290108,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.8159944342898426,2.264862137171483,0.6125028202736698,0.7330276101927308,-1.1057849048615374,-0.8943697529264253
925,-0.5398780856784277,1.1393569355647095,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.8921511529181758,-0.9232592336196314,1.4087992678214583,0.5259085570565554,1.1217006284389637,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,2.560391647999121,-0.5123236860289921,0.22664822051933156,2.225524734026221
1439,-0.15592685919831317,0.6675735253929871,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,1.1065734628587325,-0.9232592336196314,0.3622294444295372,-0.8938670750421319,0.7392302493538843,0.3248427884925981,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.22664822051933156,0.6655774905498978
632,1.379878046722145,1.1393569355647095,0.5072307154933491,1.4071633749576264,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.1057849048615374,-1.2843565637955061
251,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,4.58042994759855,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,1.9456841891552425,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,2.429950276697377,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,2.1647327665278686,1.4455511122880593
120,0.6119755937619159,0.1957901152212648,1.9327034522428077,1.4071633749576264,-0.38057325493510497,0.7137846178290108,1.0068994429370894,-0.684340378962384,0.5259085570565554,1.1217006284389637,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,-0.9846546207360038,-1.2843565637955061
221,-0.9238293121585421,-0.27599329495045755,-0.9182420212561095,-1.6883380914936141,-0.38057325493510497,-0.07179307223043252,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-0.3614415935890561,-0.5123236860289921,0.3477785046448651,0.275590679680817
564,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.2488109830668037,-1.938062404241672,-0.11947105595016545,-1.202321568109225,0.8069779212037671,-0.9561690824034467,-1.3353860074517818,1.978378906414454,1.1956904935236,-0.5043829420573445
119,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,-0.8159944342898426,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.5900390728959322,-0.11439613118826374
101,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-1.4524125892784563,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.46890878877039865,-0.5043829420573445
1405,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-1.2074071220240477,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.1839792589927883,0.7392302493538843,1.2134704773781253,-1.202321568109225,-0.4102513454164402,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.8635243366104703,-0.8943697529264253
405,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,4.58042994759855,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,1.9456841891552425,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,1.2127210100771695,0.11750799078819651,-1.8223582143831447,3.223730202636177,1.5590813459002004,1.0555643014189786
793,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.38057325493510497,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-0.3614415935890561,-0.5123236860289921,-0.5001334842338697,-0.11439613118826374
1706,0.9959268202420304,0.6675735253929871,-0.20550565288138029,1.4071633749576264,0.03284367860936632,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.1839792589927883,0.35675987026880474,0.3248427884925981,-1.202321568109225,-0.4102513454164402,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.8635243366104703,-0.8943697529264253
482,-0.9238293121585421,-1.2195601152939022,-0.20550565288138029,2.1810387415704366,0.4462606121538376,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.5555920251565927,-1.0080987448356926,1.6755758023649836,-0.004508256543037789,1.1911850639798398,-1.8223582143831447,-0.5123236860289921,1.6802116300257341,2.225524734026221
154,1.379878046722145,1.1393569355647095,0.5072307154933491,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.2269151889870709,-1.2843565637955061
1338,0.22802436728180134,0.1957901152212648,0.5072307154933491,-0.914462724880804,-0.7939901884795763,1.1065734628587325,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-0.5637849003929291,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.5864472341363955,-0.5123236860289921,0.5900390728959322,3.0054983557643826
1592,-0.15592685919831317,0.1957901152212648,1.2199670838680783,0.6332880083448164,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.5001334842338697,-0.8943697529264253
823,-1.3077805386386567,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.3477785046448651,1.4455511122880593
366,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.5900390728959322,-0.5043829420573445
685,-0.15592685919831317,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,2.513345279876194,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,2.429950276697377,2.264862137171483,0.6125028202736698,-0.5123236860289921,2.1647327665278686,-0.5043829420573445
1617,0.6119755937619159,0.6675735253929871,-0.20550565288138029,1.4071633749576264,-0.7939901884795763,0.32099577279928915,1.0068994429370894,-0.684340378962384,-0.5389231670174601,1.1217006284389637,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.6125028202736698,-0.5123236860289921,-0.2578729159828026,-0.5043829420573445
1703,1.7638292732022596,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.4462606121538376,0.32099577279928915,2.93705811949381,1.4087992678214583,0.8808524650812272,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,1.978378906414454,-1.1057849048615374,-1.2843565637955061
951,0.9959268202420304,1.1393569355647095,0.5072307154933491,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.7392302493538843,1.657784321820889,-1.202321568109225,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.469175757238138,-0.8943697529264253
895,0.6119755937619159,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,1.6865114127872516,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-0.7906512669864337,0.3248427884925981,-1.202321568109225,2.0242071878239742,2.264862137171483,0.12553061334230683,-0.5123236860289921,1.1956904935236,-0.5043829420573445
73,1.379878046722145,0.6675735253929871,-0.9182420212561095,-1.6883380914936141,-0.7939901884795763,0.7137846178290108,1.0068994429370894,1.4087992678214583,-0.1839792589927883,-0.02571050881627473,1.2134704773781253,0.2366271171278793,-0.4102513454164402,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,-0.7423940524849367,0.6655774905498978
124,-0.15592685919831317,0.6675735253929871,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,1.1065734628587325,-0.9232592336196314,0.3622294444295372,-0.8938670750421319,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.10551793639379803,0.275590679680817
1445,-0.5398780856784277,0.6675735253929871,1.9327034522428077,-0.914462724880804,-0.7939901884795763,0.7137846178290108,1.0068994429370894,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.6125028202736698,-0.5123236860289921,0.22664822051933156,0.275590679680817
364,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.12553061334230683,-0.5123236860289921,-0.13674263185726904,0.275590679680817
841,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,-0.11439613118826374
189,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786
357,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,0.4462606121538376,-1.2501596073195975,1.0068994429370894,-0.684340378962384,1.5907402811305709,-0.4081808879013542,-0.5637849003929291,0.2366271171278793,-0.8159944342898426,1.1911850639798398,-1.3353860074517818,3.223730202636177,-0.9846546207360038,-1.2843565637955061
721,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.4462606121538376,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.978378906414454,-1.1057849048615374,-0.8943697529264253
341,1.379878046722145,0.6675735253929871,1.9327034522428077,1.4071633749576264,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,-1.2843565637955061
271,1.379878046722145,1.1393569355647095,0.5072307154933491,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-1.1057849048615374,-0.5043829420573445
697,-0.9238293121585421,0.1957901152212648,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.4993623078884541,-0.9232592336196314,0.3622294444295372,-0.8938670750421319,0.7392302493538843,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.5864472341363955,-0.5123236860289921,0.10551793639379803,0.275590679680817
36,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,0.7330276101927308,-0.015612347731735508,-0.5043829420573445
311,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.17096464903188352,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.1057849048615374,-0.8943697529264253
1118,-0.15592685919831317,-1.2195601152939022,-0.9182420212561095,-1.6883380914936141,0.4462606121538376,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,-0.8159944342898426,-0.9561690824034467,-1.3353860074517818,-0.5123236860289921,-0.2578729159828026,-1.2843565637955061
623,-0.15592685919831317,0.1957901152212648,1.2199670838680783,0.6332880083448164,-0.38057325493510497,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,0.275590679680817
861,0.22802436728180134,-0.7477767051221799,-0.9182420212561095,-1.6883380914936141,2.513345279876194,-1.2501596073195975,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,0.3248427884925981,-1.202321568109225,2.0242071878239742,2.264862137171483,-0.848413800520419,2.6010545545253154,1.8013419141512677,-0.5043829420573445
107,-0.5398780856784277,1.1393569355647095,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.8921511529181758,-0.9232592336196314,1.4087992678214583,-0.8938670750421319,1.1217006284389637,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,2.073419441067758,-0.5123236860289921,-0.015612347731735508,0.275590679680817
1756,1.379878046722145,1.1393569355647095,0.5072307154933491,0.6332880083448164,-1.2074071220240477,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.1839792589927883,0.7392302493538843,1.2134704773781253,-1.202321568109225,-0.4102513454164402,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,-1.2843565637955061
1479,-0.5398780856784277,0.1957901152212648,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,-0.1839792589927883,0.35675987026880474,0.3248427884925981,1.6755758023649836,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.5001334842338697,-1.2843565637955061
1156,1.379878046722145,1.1393569355647095,0.5072307154933491,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,1.235796373105899,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.9846546207360038,1.0555643014189786
671,-0.15592685919831317,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,0.8596775456983089,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.1731216460715133,-0.11947105595016545,-1.202321568109225,1.6184640989505719,1.1911850639798398,-0.3614415935890561,-0.5123236860289921,1.3168207776491334,-0.5043829420573445
362,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-1.5555920251565927,-1.8967264337212197,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,0.3477785046448651,-0.11439613118826374
1123,-0.5398780856784277,0.1957901152212648,-0.20550565288138029,0.6332880083448164,0.03284367860936632,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.8808524650812272,0.35675987026880474,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,0.7330276101927308,-0.7423940524849367,-0.11439613118826374
1771,1.379878046722145,1.1393569355647095,2.645439820617537,0.6332880083448164,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.5259085570565554,0.7392302493538843,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.3480454731126044,-0.5043829420573445
440,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-0.1839792589927883,-1.5555920251565927,-1.0080987448356926,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.1956904935236,-0.5043829420573445
734,-0.9238293121585421,-0.27599329495045755,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.22664822051933156,2.225524734026221
1597,0.9959268202420304,0.6675735253929871,-0.20550565288138029,1.4071633749576264,-0.38057325493510497,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.5259085570565554,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,2.6010545545253154,-0.8635243366104703,-0.8943697529264253
208,-0.9238293121585421,-0.27599329495045755,-0.9182420212561095,-1.6883380914936141,-0.7939901884795763,-0.07179307223043252,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.12553061334230683,-0.5123236860289921,0.7111693570214658,1.0555643014189786
1595,0.9959268202420304,0.6675735253929871,1.2199670838680783,0.6332880083448164,0.03284367860936632,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.8635243366104703,-0.8943697529264253
1090,0.22802436728180134,0.1957901152212648,1.2199670838680783,1.4071633749576264,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.17096464903188352,0.35675987026880474,0.3248427884925981,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.6212637683594032,-0.11439613118826374
1806,1.379878046722145,1.1393569355647095,0.5072307154933491,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.1839792589927883,0.7392302493538843,1.657784321820889,-1.202321568109225,-0.8159944342898426,1.1911850639798398,0.12553061334230683,-0.5123236860289921,-0.7423940524849367,-1.2843565637955061
