,Act
196,5.3001
137,5.9183
181,5.3001
68,6.8201
110,6.2671
80,6.4558
141,6.3532
76,6.2986
48,6.3477
123,6.8775
147,6.9641
47,5.725
146,5.8979
44,6.5554
130,5.9647
85,7.2388
148,5.5003
187,6.2608
94,7.2222
186,5.3001
59,6.4713
66,5.6401
195,5.3786
100,6.4786
69,6.4129
51,5.9517
139,6.8775
36,5.3001
180,6.8256
140,5.303
43,6.4668
7,5.3001
157,5.8979
63,6.5967
122,5.3216
183,5.3001
185,5.9679
135,5.9183
37,5.3001
99,5.8986
173,6.4764
177,5.3001
178,6.4097
199,5.8638
168,5.655
23,5.3001
124,5.3001
113,6.0899
40,6.7363
50,6.1682
102,6.6639
131,6.7491
92,6.2536
9,5.3001
162,5.3001
191,7.657
193,5.3001
45,5.6982
98,6.0305
154,5.9946
144,5.3001
192,5.3001
26,5.3717
84,6.0098
161,6.1268
88,6.0027
114,6.9438
108,6.7004
172,6.0673
86,6.3552
60,6.4983
30,5.8095
101,6.7413
28,5.9844
166,5.3001
12,6.6993
79,6.5031
115,7.0044
41,5.9647
27,5.8784
158,6.4735
118,6.0792
6,5.3001
29,5.9169
38,5.3001
129,5.3001
54,5.7067
78,5.7063
109,6.5315
22,5.3001
75,6.3499
42,6.4084
163,5.3001
67,6.3355
21,5.9382
119,7.002
189,5.3001
107,7.2752
0,5.3001
10,6.0954
52,6.0551
128,5.8433
90,5.9386
136,6.6949
126,6.6962
143,6.3214
77,4.6012
142,6.7949
15,6.6993
160,6.4764
81,6.7792
18,5.3001
91,6.8919
95,6.5104
55,6.0725
159,5.3001
174,5.3001
134,5.4714
167,6.2819
111,6.3994
120,6.2354
145,5.8157
62,6.5375
57,4.9001
138,6.5906
176,5.3001
156,5.3001
152,5.8433
13,5.3001
171,5.7145
70,6.5972
8,5.3001
169,6.1578
33,5.7225
97,7.311
190,5.9679
153,5.677
65,6.3953
64,6.2487
11,5.3001
194,5.6714
106,6.44
61,5.9311
133,7.0791
182,6.4097
35,5.8833
19,6.4824
104,7.3182
89,6.5198
198,6.4764
2,5.3001
72,5.7564
103,6.7094
4,5.3001
34,5.3001
1,5.7789
24,6.8204
87,5.3001
16,5.3666
25,5.7889
